participantId,year,month,edu_ratio,food_ratio,recreation_ratio,shelter_ratio,educationLevel,mood_type,haveKids
15,2023,5,0.00842983977251159,0.046665097266553546,0.0526875636663736,0.12394035074699215,HighSchoolOrCollege,sad,True
16,2022,3,0.0009730356855879191,0.02219280954328175,0.05300988791161689,0.042707458338050674,Bachelors,sad,True
16,2022,4,0.0013943862174525042,0.029355958276118976,0.04533856076078512,0.061200932474561494,Bachelors,sad,True
16,2022,5,0.001330826319382536,0.02904420104531147,0.04232786838693935,0.05841122831571167,Bachelors,sad,True
16,2022,6,0.0013327051330099,0.027461932435425898,0.028902189824490176,0.05849369122627504,Bachelors,sad,True
16,2022,7,0.001395073107214796,0.028646622272016205,0.032950899912556855,0.0612310807171598,Bachelors,sad,True
16,2022,8,0.0012728082730993425,0.027467062378694222,0.027484700480675257,0.055864761283521094,Bachelors,sad,True
16,2022,9,0.0013320782726463016,0.027551996836144104,0.02524947572789084,0.05846617773087227,Bachelors,sad,True
16,2022,10,0.0013957606740493031,0.030046213424857363,0.03169018921073884,0.061261258677099265,Bachelors,sad,True
16,2022,11,0.0013302012248219994,0.026585590741860485,0.02399937180153512,0.058383792323078644,Bachelors,sad,True
16,2022,12,0.0013314520017141686,0.028643167832674038,0.02665893545376242,0.05843869010617509,Bachelors,sad,True
16,2023,1,0.0013314520017141689,0.028452444771312937,0.04040393605798896,0.058438690106175105,Bachelors,sad,True
16,2023,2,0.001464321824015531,0.030445814934828265,0.05103450617715642,0.06427047252111398,Bachelors,sad,True
16,2023,3,0.0012745267361143283,0.027242961199662276,0.024588324982637556,0.055940186253750884,Bachelors,sad,True
16,2023,4,0.0014650793624656165,0.03126883304385041,0.05295593042998106,0.0643037216015698,Bachelors,sad,True
16,2023,5,0.0016275852917505954,0.025642422989160328,0.03311209677418572,0.07143626083668644,Bachelors,sad,True
17,2022,3,0.0018064119724299603,0.01447679988814799,0.03611053623200305,0.02655890734561733,Bachelors,sad,True
17,2022,4,0.0022622249734309467,0.017631444122181757,0.01554185352213948,0.033260532138453654,Bachelors,sad,True
17,2022,5,0.002159396565547722,0.017272555912541846,0.02068937611707602,0.03174868976852394,Bachelors,sad,True
17,2022,6,0.002159396565547722,0.01698017639621832,0.03245960561887682,0.03174868976852394,Bachelors,sad,True
17,2022,7,0.0022622249734309467,0.018293650683725148,0.017309021781539223,0.033260532138453654,Bachelors,sad,True
17,2022,8,0.002065509758349995,0.016957053024061072,0.013549980784810855,0.03036831195250116,Bachelors,sad,True
17,2022,9,0.002159396565547722,0.016825338335141386,0.02110585127467787,0.03174868976852394,Bachelors,sad,True
17,2022,10,0.0022622249734309467,0.018240465380813923,0.03279760682353026,0.033260532138453654,Bachelors,sad,True
17,2022,11,0.002159396565547722,0.016582730625278184,0.014930889412756011,0.03174868976852394,Bachelors,sad,True
17,2022,12,0.002159396565547722,0.01745646681793841,0.026318429933663977,0.03174868976852394,Bachelors,sad,True
17,2023,1,0.002159396565547722,0.01736592330732804,0.007892695527416097,0.03174868976852394,Bachelors,sad,True
17,2023,2,0.002375336222102494,0.017231110229757724,0.03081588144660976,0.03492355874537633,Bachelors,sad,True
17,2023,3,0.002065509758349995,0.016455609620479362,0.019344968629252862,0.03036831195250116,Bachelors,sad,True
17,2023,4,0.002375336222102494,0.019052502409664752,0.008081494939067038,0.03492355874537633,Bachelors,sad,True
17,2023,5,0.0026392624690027714,0.01673188165779538,0.009390461748111858,0.03880395416152926,Bachelors,sad,True
18,2022,3,0.004272089267524739,0.013692158376262815,0.027158416475276732,0.026230655178122095,Graduate,sad,True
18,2022,4,0.005425209157667398,0.01704340524697521,0.04178566658664603,0.03331081861180693,Graduate,sad,True
18,2022,5,0.005178608741409788,0.016525616429829436,0.04057485361962176,0.031796690493088434,Graduate,sad,True
18,2022,6,0.005178608741409788,0.0158899797161798,0.03391152362264015,0.031796690493088434,Graduate,sad,True
18,2022,7,0.005425209157667398,0.017520014570356558,0.020709653928549458,0.03331081861180693,Graduate,sad,True
18,2022,8,0.004953451839609363,0.01618329184747116,0.017368533117757625,0.03041422568904111,Graduate,sad,True
18,2022,9,0.005178608741409788,0.01651176424870991,0.012925758254693073,0.031796690493088434,Graduate,sad,True
18,2022,10,0.005425209157667398,0.016886450391763678,0.024294620350071728,0.03331081861180693,Graduate,sad,True
18,2022,11,0.005178608741409788,0.01633469824176231,0.024211557506800083,0.031796690493088434,Graduate,sad,True
18,2022,12,0.005178608741409788,0.016763940431804104,0.01720417565420928,0.031796690493088434,Graduate,sad,True
18,2023,1,0.005178608741409788,0.016753288965784364,0.014146276636768273,0.031796690493088434,Graduate,sad,True
18,2023,2,0.0056964696155507675,0.01675949473509749,0.014488796113492769,0.03497635954239728,Graduate,sad,True
18,2023,3,0.004953451839609363,0.016143598631425816,0.015635148124073284,0.03041422568904111,Graduate,sad,True
18,2023,4,0.0056964696155507675,0.018209419759273104,0.02874367424425953,0.03497635954239728,Graduate,sad,True
18,2023,5,0.006329410683945297,0.015850532265412016,0.0060968423464975285,0.03886262171377475,Graduate,sad,True
19,2022,3,0.0010914854118156594,0.035355437726691474,0.06333467130900947,0.048647148592827545,Bachelors,sad,True
19,2022,4,0.0014949563235832437,0.047210594165754655,0.05703475012614004,0.06662971545553172,Bachelors,sad,True
19,2022,5,0.0014270037634203695,0.047230623658286945,0.03673114366242904,0.06360109202573484,Bachelors,sad,True
19,2022,6,0.001427003763420369,0.04448329178503142,0.06178965754821768,0.06360109202573483,Bachelors,sad,True
19,2022,7,0.0014949563235832442,0.04840667225163142,0.057375682837912965,0.06662971545553173,Bachelors,sad,True
19,2022,8,0.0013649601215325274,0.04403161227306101,0.04842149459565168,0.06083582715505072,Bachelors,sad,True
19,2022,9,0.0014270037634203695,0.04483069628558802,0.04360447288052118,0.06360109202573484,Bachelors,sad,True
19,2022,10,0.0014949563235832437,0.048726300316202516,0.08541998234702719,0.06662971545553172,Bachelors,sad,True
19,2022,11,0.001427003763420369,0.0446720146316433,0.04891050086270981,0.06360109202573483,Bachelors,sad,True
19,2022,12,0.001427003763420369,0.04545582356108783,0.05740723825675998,0.06360109202573483,Bachelors,sad,True
19,2023,1,0.0014270037634203695,0.0464301498054461,0.05659880969171538,0.06360109202573484,Bachelors,sad,True
19,2023,2,0.001569704139762406,0.045901801182307855,0.03731170161687283,0.0699612012283083,Bachelors,sad,True
19,2023,3,0.0013649601215325274,0.043662893735783206,0.035383723656871126,0.06083582715505072,Bachelors,sad,True
19,2023,4,0.001569704139762406,0.04960700788504033,0.05795904053816928,0.0699612012283083,Bachelors,sad,True
19,2023,5,0.0017441157108471178,0.04415323396306234,0.044856451076378284,0.07773466803145368,Bachelors,sad,True
20,2022,3,0.0015030558802418645,0.03890885822321711,0.07549226825154368,0.06733076441822368,HighSchoolOrCollege,happy,True
20,2022,4,0.002296930578007417,0.06256620640887828,0.06841012650215288,0.10289310841054397,HighSchoolOrCollege,happy,True
20,2022,5,0.0021925246426434436,0.06464621207894126,0.0774789344192238,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2022,6,0.0021925246426434436,0.058278771555517306,0.058084411024296276,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2022,7,0.002296930578007417,0.06319041536301141,0.07495202463052045,0.10289310841054397,HighSchoolOrCollege,happy,True
20,2022,8,0.0020971974842676415,0.061790643742414234,0.05278726034439481,0.0939458815922358,HighSchoolOrCollege,happy,True
20,2022,9,0.0021925246426434436,0.05487619438412305,0.056881059353466545,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2022,10,0.002296930578007417,0.06511249247803468,0.07989792966797489,0.10289310841054397,HighSchoolOrCollege,happy,True
20,2022,11,0.0021925246426434436,0.06044713406504004,0.07888790697128323,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2022,12,0.0021925246426434436,0.06209215460105172,0.08080803643486899,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2023,1,0.0021925246426434436,0.0596250734518804,0.044894577363158154,0.09821614893733742,HighSchoolOrCollege,happy,True
20,2023,2,0.002411777106907788,0.05296801530639604,0.09320677863823155,0.10803776383107118,HighSchoolOrCollege,happy,True
20,2023,3,0.0020971974842676415,0.06031546321137935,0.059893775262132576,0.0939458815922358,HighSchoolOrCollege,happy,True
20,2023,4,0.002411777106907788,0.06630266190362533,0.082754955501229,0.10803776383107118,HighSchoolOrCollege,happy,True
20,2023,5,0.002679752341008654,0.05353664734440626,0.1046066441243536,0.12004195981230133,HighSchoolOrCollege,happy,True
21,2022,3,0.0029944496330878033,0.1037767929749382,0.40181737332677675,0.16089918876683085,Low,happy,True
21,2022,4,0.00582388008198571,0.14806988185052528,0.3430246855344297,0.3129314884152966,Low,happy,True
21,2022,5,0.005317455727030434,0.13711565641116566,0.18250759995642615,0.28572005464005357,Low,happy,True
21,2022,6,0.005823880081985709,0.1430953401903353,0.2449691109986265,0.31293148841529655,Low,happy,True
21,2022,7,0.005559158260077271,0.15126225554385744,0.2602424784125598,0.2987073298509651,Low,happy,True
21,2022,8,0.005317455727030432,0.15090211368574596,0.31576262236960245,0.28572005464005346,Low,happy,True
21,2022,9,0.006115074086084997,0.15577775568411137,0.3202839559116936,0.3285780628360615,Low,happy,True
21,2022,10,0.005317455727030434,0.14149257941676255,0.25444985992879177,0.28572005464005357,Low,happy,True
21,2022,11,0.005559158260077269,0.1348755236020758,0.22942199210442296,0.298707329850965,Low,happy,True
21,2022,12,0.005823880081985711,0.16197261230234458,0.3667241048054007,0.31293148841529667,Low,happy,True
21,2023,1,0.005317455727030433,0.14101198394780853,0.305026245137366,0.2857200546400535,Low,happy,True
21,2023,2,0.0061150740860849975,0.14201083813231594,0.2500270856301023,0.32857806283606156,Low,happy,True
21,2023,3,0.005823880081985711,0.14042432454861975,0.3281690296303836,0.31293148841529667,Low,happy,True
21,2023,4,0.005559158260077268,0.13672902543561907,0.2023083284428573,0.29870732985096493,Low,happy,True
21,2023,5,0.0067945267623166624,0.14049286334951605,0.26376436561338995,0.3650867364845128,Low,happy,True
22,2022,3,0.002246211029167372,0.07860169056253886,0.15484965400535433,0.17786554506432686,HighSchoolOrCollege,happy,True
22,2022,4,0.0038651758847040732,0.13090009755251533,0.16197060828009627,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2022,5,0.0038651758847040732,0.13278961459431235,0.1607712899773586,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2022,6,0.0040492318792137915,0.13410344707246932,0.10622319440886371,0.3206372090315935,HighSchoolOrCollege,happy,True
22,2022,7,0.0038651758847040732,0.13199082973973936,0.1603862849985244,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2022,8,0.003697124759282157,0.12957658153564847,0.11197985466789118,0.29275571259406363,HighSchoolOrCollege,happy,True
22,2022,9,0.0040492318792137915,0.13595712593225412,0.09764553382991281,0.3206372090315935,HighSchoolOrCollege,happy,True
22,2022,10,0.0038651758847040732,0.13527968375458124,0.1164479737770657,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2022,11,0.0038651758847040732,0.12776761751791246,0.11785036965042092,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2022,12,0.0038651758847040732,0.13010435777490917,0.1021532929025395,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2023,1,0.0038651758847040732,0.13331706086189732,0.136283701219866,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2023,2,0.0042516934731744805,0.1277408907116991,0.10472216086908609,0.33666906948317316,HighSchoolOrCollege,happy,True
22,2023,3,0.0038651758847040732,0.13525740884554782,0.10949159764114505,0.30606279043924833,HighSchoolOrCollege,happy,True
22,2023,4,0.0040492318792137915,0.13098556914028595,0.105700531632004,0.3206372090315935,HighSchoolOrCollege,happy,True
22,2023,5,0.004724103859082756,0.12593080904743167,0.12059545457047541,0.3740767438701924,HighSchoolOrCollege,happy,True
23,2022,3,0.012984271632452827,0.04304796869774323,0.11633391826828744,0.07972351011459061,Low,sad,True
23,2022,4,0.01787643100166731,0.057847028147990066,0.11919142390944057,0.10976139964694957,Low,sad,True
23,2022,5,0.01787643100166731,0.057586369523032546,0.13946538460472827,0.10976139964694957,Low,sad,True
23,2022,6,0.018727689620794324,0.059971090128146796,0.14989958648234925,0.11498813296347098,Low,sad,True
23,2022,7,0.017099194871160038,0.05643480555514242,0.10181985076747627,0.1049891648796909,Low,sad,True
23,2022,8,0.01787643100166731,0.05954989147776618,0.13825933333381196,0.10976139964694957,Low,sad,True
23,2022,9,0.018727689620794324,0.05971402178031862,0.14760399513547584,0.11498813296347098,Low,sad,True
23,2022,10,0.017099194871160038,0.056186800038048976,0.12117285677033132,0.1049891648796909,Low,sad,True
23,2022,11,0.018727689620794324,0.059179241131513155,0.14123108003876647,0.11498813296347098,Low,sad,True
23,2022,12,0.01787643100166731,0.05881158485273784,0.15829478465576807,0.10976139964694957,Low,sad,True
23,2023,1,0.01787643100166731,0.05877343612215119,0.13279186047050795,0.10976139964694957,Low,sad,True
23,2023,2,0.01966407410183404,0.05872370542451203,0.1364619846467202,0.12073753961164452,Low,sad,True
23,2023,3,0.01787643100166731,0.058717534178171465,0.13510568740643575,0.10976139964694957,Low,sad,True
23,2023,4,0.01787643100166731,0.05714036980857104,0.11569462223581767,0.10976139964694957,Low,sad,True
23,2023,5,0.023134204825687107,0.05957237076412446,0.12899477725007558,0.14204416424899355,Low,sad,True
24,2022,3,0.0011383353879177202,0.0291250664706892,0.05441222075359784,0.05099277601075081,Bachelors,happy,True
24,2022,4,0.0016807495331967405,0.040211062812638594,0.04858072545141371,0.07529071430630976,Bachelors,happy,True
24,2022,5,0.001604351827142343,0.03922374778140234,0.03674392197985084,0.07186840911056841,Bachelors,happy,True
24,2022,6,0.001604351827142343,0.03750751160896801,0.04080712033679142,0.07186840911056841,Bachelors,happy,True
24,2022,7,0.0016807495331967405,0.040779149778236434,0.050048038229152866,0.07529071430630976,Bachelors,happy,True
24,2022,8,0.0015345973998752848,0.035713508512639484,0.02987993038323842,0.06874369567097847,Bachelors,happy,True
24,2022,9,0.001604351827142343,0.03725737880605348,0.039380531576840946,0.07186840911056841,Bachelors,happy,True
24,2022,10,0.0016807495331967405,0.038726434245889535,0.05066314384009925,0.07529071430630976,Bachelors,happy,True
24,2022,11,0.001604351827142343,0.03784655726649486,0.056233108076294634,0.07186840911056841,Bachelors,happy,True
24,2022,12,0.001604351827142343,0.037202089285747766,0.06810837726423068,0.07186840911056841,Bachelors,happy,True
24,2023,1,0.001604351827142343,0.03818510243329286,0.04749092163148044,0.07186840911056841,Bachelors,happy,True
24,2023,2,0.0017647870098565774,0.037029456250064985,0.04865136205825068,0.07905525002162525,Bachelors,happy,True
24,2023,3,0.0015345973998752848,0.03657193597778858,0.03520525296807159,0.06874369567097847,Bachelors,happy,True
24,2023,4,0.0017647870098565774,0.03958363128076784,0.03916404229797002,0.07905525002162525,Bachelors,happy,True
24,2023,5,0.0019608744553961974,0.03376927145362129,0.04285872224245934,0.08783916669069473,Bachelors,happy,True
25,2022,3,0.0015175704280525264,0.047547190790753265,0.059115895766492385,0.06952597862476526,HighSchoolOrCollege,happy,True
25,2022,4,0.0023465290873963293,0.07154603421204322,0.05442209238127064,0.10750389448618086,HighSchoolOrCollege,happy,True
25,2022,5,0.0022398686743328594,0.07078007446767505,0.06027818290796512,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2022,6,0.0022398686743328594,0.06802558053576988,0.053168973016877674,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2022,7,0.0023465290873963293,0.07514868123224307,0.05124617683946198,0.10750389448618086,HighSchoolOrCollege,happy,True
25,2022,8,0.002142483079796648,0.06613548004733005,0.048254095382604924,0.09815572974825208,HighSchoolOrCollege,happy,True
25,2022,9,0.0022398686743328594,0.06785423575473669,0.0403774471586862,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2022,10,0.0023465290873963293,0.07371067799825563,0.04170720067865918,0.10750389448618086,HighSchoolOrCollege,happy,True
25,2022,11,0.0022398686743328594,0.06722742195229348,0.05430770606597217,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2022,12,0.0022398686743328594,0.07005800542747564,0.04344714475504441,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2023,1,0.0022398686743328594,0.06966795508110882,0.07756843860097064,0.10261735382771808,HighSchoolOrCollege,happy,True
25,2023,2,0.002463855541766146,0.07057134956923411,0.03771433792823499,0.11287908921048992,HighSchoolOrCollege,happy,True
25,2023,3,0.002142483079796648,0.06683334223758794,0.0312753980565072,0.09815572974825208,HighSchoolOrCollege,happy,True
25,2023,4,0.002463855541766146,0.074224166576855,0.032184557625743654,0.11287908921048992,HighSchoolOrCollege,happy,True
