participantId,date,hour,amount
39,2023-01-01,6.0,173.1752811839951
39,2023-02-01,6.666666666666667,173.1752811839951
39,2023-03-01,7.0,173.1752811839951
39,2023-04-01,5.666666666666667,173.1752811839951
39,2023-05-01,6.0,173.1752811839951
40,2022-03-01,12.666666666666666,163.4249967863029
40,2022-04-01,14.666666666666666,97.31974079326277
40,2022-05-01,16.666666666666668,98.77710280727315
40,2022-06-01,14.333333333333334,98.77710280727317
40,2022-07-01,16.0,98.77710280727315
40,2022-08-01,13.666666666666666,98.77710280727315
40,2022-09-01,12.0,98.77710280727317
40,2022-10-01,15.333333333333334,98.77710280727315
40,2022-11-01,15.333333333333334,98.77710280727315
40,2022-12-01,14.0,98.77710280727315
40,2023-01-01,14.666666666666666,98.77710280727315
40,2023-02-01,13.333333333333334,98.77710280727317
40,2023-03-01,14.0,98.77710280727315
40,2023-04-01,14.0,98.77710280727317
40,2023-05-01,10.0,98.77710280727317
41,2022-03-01,13.666666666666666,182.81580739756416
41,2022-04-01,14.333333333333334,87.54293482686029
41,2022-05-01,12.0,87.54293482686029
41,2022-06-01,15.0,87.54293482686029
41,2022-07-01,17.333333333333332,87.54293482686029
41,2022-08-01,16.0,87.5429348268603
41,2022-09-01,14.333333333333334,87.54293482686029
41,2022-10-01,15.666666666666666,87.54293482686029
41,2022-11-01,15.0,87.54293482686029
41,2022-12-01,15.666666666666666,87.54293482686029
41,2023-01-01,17.0,87.54293482686029
41,2023-02-01,15.0,87.54293482686029
41,2023-03-01,13.0,87.5429348268603
41,2023-04-01,12.0,87.54293482686029
41,2023-05-01,9.0,87.54293482686029
42,2022-03-01,10.333333333333334,351.6135162497978
42,2022-04-01,10.0,261.76069848123126
42,2022-05-01,11.0,261.7606984812312
42,2022-06-01,9.666666666666666,261.7606984812312
42,2022-07-01,10.0,261.76069848123126
42,2022-08-01,9.666666666666666,261.7606984812312
42,2022-09-01,9.0,261.7606984812312
42,2022-10-01,10.333333333333334,261.76069848123126
42,2022-11-01,9.333333333333334,261.7606984812312
42,2022-12-01,11.0,261.7606984812312
42,2023-01-01,12.0,261.7606984812312
42,2023-02-01,10.333333333333334,261.76069848123126
42,2023-03-01,10.333333333333334,261.7606984812312
42,2023-04-01,9.666666666666666,261.76069848123126
42,2023-05-01,9.0,261.76069848123126
43,2022-03-01,11.333333333333334,666.2189699553234
43,2022-04-01,11.666666666666666,531.6474067718349
43,2022-05-01,10.666666666666666,531.6474067718349
43,2022-06-01,10.0,531.6474067718349
43,2022-07-01,11.333333333333334,531.6474067718349
43,2022-08-01,10.333333333333334,531.6474067718349
43,2022-09-01,9.666666666666666,531.6474067718349
43,2022-10-01,11.0,531.6474067718349
43,2022-11-01,12.0,531.6474067718349
43,2022-12-01,11.333333333333334,531.6474067718349
43,2023-01-01,10.333333333333334,531.6474067718349
43,2023-02-01,10.333333333333334,531.6474067718348
43,2023-03-01,10.0,531.6474067718349
43,2023-04-01,10.333333333333334,531.6474067718348
43,2023-05-01,8.0,531.6474067718348
44,2022-03-01,2.5,1117.9930708879433
45,2022-03-01,10.666666666666666,826.6294237585913
45,2022-04-01,10.666666666666666,652.1484339466352
45,2022-05-01,11.333333333333334,652.1484339466352
45,2022-06-01,9.666666666666666,652.1484339466352
45,2022-07-01,10.0,652.1484339466352
45,2022-08-01,11.0,652.1484339466352
45,2022-09-01,10.666666666666666,652.1484339466352
45,2022-10-01,10.333333333333334,652.1484339466352
45,2022-11-01,11.333333333333334,652.1484339466352
45,2022-12-01,10.666666666666666,652.1484339466352
45,2023-01-01,9.333333333333334,652.1484339466352
45,2023-02-01,9.333333333333334,652.1484339466352
45,2023-03-01,9.0,652.1484339466352
45,2023-04-01,11.333333333333334,652.1484339466352
45,2023-05-01,8.333333333333334,652.1484339466352
46,2022-03-01,11.666666666666666,347.45368118304486
46,2022-04-01,11.0,259.338919073678
46,2022-05-01,10.333333333333334,259.338919073678
46,2022-06-01,10.333333333333334,259.338919073678
46,2022-07-01,10.0,259.338919073678
46,2022-08-01,9.0,259.338919073678
46,2022-09-01,11.0,259.338919073678
46,2022-10-01,11.666666666666666,259.338919073678
46,2022-11-01,10.666666666666666,259.338919073678
46,2022-12-01,11.0,259.338919073678
46,2023-01-01,11.0,259.338919073678
46,2023-02-01,10.0,259.338919073678
46,2023-03-01,10.666666666666666,259.338919073678
46,2023-04-01,10.0,259.338919073678
46,2023-05-01,7.333333333333333,259.338919073678
47,2022-03-01,15.583333333333334,335.32015467954454
47,2022-04-01,14.666666666666666,239.62551202228371
47,2022-05-01,15.333333333333334,239.62551202228371
47,2022-06-01,14.666666666666666,239.62551202228371
47,2022-07-01,15.0,239.62551202228371
47,2022-08-01,16.666666666666668,239.62551202228374
47,2022-09-01,15.333333333333334,239.62551202228371
47,2022-10-01,14.0,239.62551202228371
47,2022-11-01,14.0,239.62551202228371
47,2022-12-01,15.0,239.62551202228371
47,2023-01-01,15.666666666666666,239.62551202228371
47,2023-02-01,14.0,239.6255120222837
47,2023-03-01,16.333333333333332,239.62551202228374
47,2023-04-01,14.666666666666666,239.6255120222837
47,2023-05-01,12.666666666666666,239.62551202228366
48,2022-03-01,18.666666666666668,335.97998053496883
48,2022-04-01,16.0,232.49824884612767
48,2022-05-01,16.0,232.49824884612764
48,2022-06-01,16.666666666666668,232.49824884612764
48,2022-07-01,17.0,232.49824884612764
48,2022-08-01,15.333333333333334,232.49824884612764
48,2022-09-01,17.666666666666668,232.49824884612764
48,2022-10-01,15.666666666666666,232.49824884612767
48,2022-11-01,14.666666666666666,232.49824884612764
48,2022-12-01,17.666666666666668,232.49824884612764
48,2023-01-01,18.333333333333332,232.49824884612764
48,2023-02-01,14.666666666666666,232.49824884612767
48,2023-03-01,16.333333333333332,232.49824884612764
48,2023-04-01,15.333333333333334,232.49824884612767
48,2023-05-01,12.0,232.49824884612772
49,2022-03-01,11.0,787.5630564162561
49,2022-04-01,10.333333333333334,648.8889015053604
49,2022-05-01,11.0,648.8889015053605
49,2022-06-01,10.333333333333334,648.8889015053605
49,2022-07-01,10.333333333333334,648.8889015053604
49,2022-08-01,9.666666666666666,648.8889015053605
49,2022-09-01,9.333333333333334,648.8889015053605
49,2022-10-01,10.666666666666666,648.8889015053604
49,2022-11-01,11.333333333333334,648.8889015053605
49,2022-12-01,10.0,648.8889015053605
49,2023-01-01,11.333333333333334,648.8889015053605
49,2023-02-01,8.333333333333334,648.8889015053604
49,2023-03-01,10.0,648.8889015053605
49,2023-04-01,10.333333333333334,648.8889015053604
49,2023-05-01,7.333333333333333,648.8889015053604
50,2022-03-01,8.666666666666666,324.7370559863557
50,2022-04-01,9.333333333333334,230.0568579680913
50,2022-05-01,9.5,230.04651415000902
50,2022-06-01,10.666666666666666,230.229881834195
50,2022-07-01,9.75,230.09084479893312
50,2022-08-01,9.916666666666666,230.14995233083187
50,2022-09-01,10.166666666666666,229.9775553627938
50,2022-10-01,10.5,230.229881834195
50,2022-11-01,9.083333333333334,230.0136020015654
50,2022-12-01,9.416666666666666,229.9775553627938
50,2023-01-01,10.0,230.04651415000907
50,2023-02-01,7.333333333333333,230.29476578398385
50,2023-03-01,9.833333333333334,230.0136020015654
50,2023-04-01,9.333333333333334,230.0908447989331
50,2023-05-01,7.666666666666667,230.24189738045217
51,2022-03-01,15.666666666666666,729.4494770822535
51,2022-04-01,16.333333333333332,600.9150301383385
51,2022-05-01,15.666666666666666,600.9150301383384
51,2022-06-01,16.333333333333332,600.9150301383384
51,2022-07-01,16.0,600.9150301383385
51,2022-08-01,17.0,600.9150301383384
51,2022-09-01,16.0,600.9150301383384
51,2022-10-01,17.333333333333332,600.9150301383385
51,2022-11-01,13.333333333333334,600.9150301383384
51,2022-12-01,14.666666666666666,600.9150301383384
51,2023-01-01,16.666666666666668,600.9150301383384
51,2023-02-01,14.0,600.9150301383385
51,2023-03-01,15.666666666666666,600.9150301383384
51,2023-04-01,16.333333333333332,600.9150301383385
51,2023-05-01,10.666666666666666,600.9150301383385
52,2022-03-01,15.0,208.20195004130952
52,2022-04-01,17.0,119.48754386686417
52,2022-05-01,12.666666666666666,119.48754386686416
52,2022-06-01,14.0,119.48754386686416
52,2022-07-01,18.0,119.48754386686417
52,2022-08-01,15.0,119.48754386686416
52,2022-09-01,16.333333333333332,119.48754386686416
52,2022-10-01,15.666666666666666,119.48754386686417
52,2022-11-01,15.333333333333334,119.48754386686416
52,2022-12-01,15.0,119.48754386686416
52,2023-01-01,16.0,119.48754386686416
52,2023-02-01,12.333333333333334,119.48754386686417
52,2023-03-01,16.666666666666668,119.48754386686416
52,2023-04-01,14.0,119.48754386686417
52,2023-05-01,10.0,119.48754386686417
53,2022-03-01,7.666666666666667,290.5162505779798
53,2022-04-01,6.333333333333333,193.7822784756513
53,2022-05-01,5.333333333333333,193.7822784756513
53,2022-06-01,5.666666666666667,193.7822784756513
53,2022-07-01,7.666666666666667,193.7822784756513
53,2022-08-01,7.0,193.78227847565128
53,2022-09-01,8.333333333333334,193.7822784756513
53,2022-10-01,7.666666666666667,193.7822784756513
53,2022-11-01,7.333333333333333,193.7822784756513
53,2022-12-01,6.666666666666667,193.7822784756513
53,2023-01-01,8.666666666666666,193.7822784756513
53,2023-02-01,6.0,193.7822784756513
53,2023-03-01,7.0,193.78227847565128
53,2023-04-01,7.0,193.7822784756513
53,2023-05-01,5.0,193.7822784756513
54,2022-03-01,5.0,531.3090108629012
54,2022-04-01,5.333333333333333,373.24653299654597
54,2022-05-01,4.666666666666667,373.24653299654597
54,2022-06-01,6.333333333333333,373.24653299654597
54,2022-07-01,7.0,373.24653299654597
54,2022-08-01,5.333333333333333,373.2465329965459
54,2022-09-01,3.6666666666666665,373.24653299654597
54,2022-10-01,6.333333333333333,373.24653299654597
54,2022-11-01,6.0,373.24653299654597
54,2022-12-01,6.666666666666667,373.24653299654597
54,2023-01-01,5.333333333333333,373.24653299654597
54,2023-02-01,4.333333333333333,373.24653299654597
54,2023-03-01,5.0,373.2465329965459
54,2023-04-01,5.333333333333333,373.24653299654597
54,2023-05-01,5.333333333333333,373.24653299654597
55,2022-03-01,16.0,195.27904842150383
55,2022-04-01,15.666666666666666,88.51445592694428
55,2022-05-01,17.0,88.51445592694428
55,2022-06-01,16.666666666666668,88.51445592694428
55,2022-07-01,14.0,88.51445592694428
55,2022-08-01,16.666666666666668,88.51445592694428
55,2022-09-01,15.0,88.51445592694428
55,2022-10-01,15.0,88.51445592694428
55,2022-11-01,14.0,88.51445592694428
55,2022-12-01,16.0,88.51445592694428
55,2023-01-01,13.666666666666666,88.51445592694428
55,2023-02-01,12.666666666666666,88.51445592694428
55,2023-03-01,16.333333333333332,88.51445592694428
55,2023-04-01,14.666666666666666,88.51445592694428
55,2023-05-01,12.666666666666666,88.51445592694428
56,2022-03-01,13.916666666666666,284.58448151878775
56,2022-04-01,12.666666666666666,155.5312204099417
56,2022-05-01,15.0,155.53122040994174
56,2022-06-01,13.75,155.53122040994174
56,2022-07-01,13.0,155.5312204099417
56,2022-08-01,15.333333333333334,155.53122040994174
56,2022-09-01,13.083333333333334,155.53122040994174
56,2022-10-01,14.583333333333334,155.5312204099417
56,2022-11-01,15.0,155.53122040994174
56,2022-12-01,12.333333333333334,155.53122040994174
56,2023-01-01,15.416666666666666,155.53122040994174
56,2023-02-01,11.666666666666666,155.5312204099417
56,2023-03-01,14.583333333333334,155.53122040994174
56,2023-04-01,14.333333333333334,155.5312204099417
56,2023-05-01,8.666666666666666,155.5312204099417
57,2022-03-01,11.666666666666666,646.0785099488672
57,2022-04-01,9.333333333333334,514.2488749189494
57,2022-05-01,9.666666666666666,514.2488749189494
57,2022-06-01,9.666666666666666,514.2488749189494
57,2022-07-01,10.333333333333334,514.2488749189494
57,2022-08-01,10.0,514.2488749189494
57,2022-09-01,10.666666666666666,514.2488749189494
57,2022-10-01,10.333333333333334,514.2488749189494
57,2022-11-01,10.666666666666666,514.2488749189494
57,2022-12-01,10.666666666666666,514.2488749189494
57,2023-01-01,9.666666666666666,514.2488749189494
57,2023-02-01,8.666666666666666,514.2488749189495
57,2023-03-01,10.0,514.2488749189494
57,2023-04-01,9.333333333333334,514.2488749189495
57,2023-05-01,6.666666666666667,514.2488749189495
58,2022-03-01,9.0,787.4313259044042
58,2022-04-01,7.0,638.402598555315
58,2022-05-01,6.333333333333333,638.4025985553149
58,2022-06-01,7.0,638.4025985553149
58,2022-07-01,7.666666666666667,638.402598555315
58,2022-08-01,8.0,638.4025985553149
58,2022-09-01,6.333333333333333,638.4025985553149
58,2022-10-01,8.333333333333334,638.402598555315
58,2022-11-01,6.666666666666667,638.4025985553149
58,2022-12-01,5.666666666666667,638.4025985553149
58,2023-01-01,8.0,638.4025985553149
58,2023-02-01,6.333333333333333,638.402598555315
58,2023-03-01,7.0,638.4025985553149
58,2023-04-01,5.666666666666667,638.402598555315
58,2023-05-01,5.0,638.402598555315
59,2022-03-01,8.0,649.5610546986389
59,2022-04-01,7.0,518.4150910511884
59,2022-05-01,5.666666666666667,518.4150910511884
59,2022-06-01,6.333333333333333,518.4150910511884
59,2022-07-01,5.666666666666667,518.4150910511884
59,2022-08-01,6.333333333333333,518.4150910511884
59,2022-09-01,6.333333333333333,518.4150910511884
59,2022-10-01,8.333333333333334,518.4150910511884
59,2022-11-01,5.666666666666667,518.4150910511884
59,2022-12-01,6.333333333333333,518.4150910511884
59,2023-01-01,7.666666666666667,518.4150910511884
59,2023-02-01,4.666666666666667,518.4150910511883
59,2023-03-01,5.666666666666667,518.4150910511884
59,2023-04-01,6.666666666666667,518.4150910511883
59,2023-05-01,6.0,518.4150910511883
60,2022-03-01,12.75,321.04455387636955
60,2022-04-01,14.666666666666666,223.9399645297744
60,2022-05-01,12.166666666666666,223.93996452977441
60,2022-06-01,14.0,223.93996452977441
60,2022-07-01,10.833333333333334,223.9399645297744
60,2022-08-01,14.5,223.93996452977441
60,2022-09-01,15.666666666666666,223.93996452977441
60,2022-10-01,16.666666666666668,223.9399645297744
60,2022-11-01,16.333333333333332,223.93996452977441
60,2022-12-01,12.583333333333334,223.93996452977441
60,2023-01-01,16.0,223.93996452977441
60,2023-02-01,10.916666666666666,223.9399645297744
60,2023-03-01,11.0,223.93996452977441
60,2023-04-01,11.916666666666666,223.9399645297744
60,2023-05-01,13.333333333333334,223.93996452977441
61,2022-03-01,19.0,329.36264120012686
61,2022-04-01,11.0,224.94189029907233
61,2022-05-01,10.833333333333334,224.9418902990723
61,2022-06-01,10.75,224.9418902990723
61,2022-07-01,10.25,224.94189029907233
61,2022-08-01,11.083333333333334,224.9418902990723
61,2022-09-01,10.25,224.836481728173
61,2022-10-01,11.083333333333334,224.94189029907233
61,2022-11-01,9.75,224.9418902990723
61,2022-12-01,13.916666666666666,224.9418902990723
61,2023-01-01,11.25,224.9418902990723
61,2023-02-01,10.916666666666666,224.94189029907233
61,2023-03-01,12.0,224.9418902990723
61,2023-04-01,11.166666666666666,224.94189029907233
61,2023-05-01,10.166666666666666,224.94189029907236
62,2022-03-01,10.416666666666666,453.91299254022454
62,2022-04-01,9.833333333333334,347.56675511226945
62,2022-05-01,9.333333333333334,347.56675511226945
62,2022-06-01,11.0,347.56675511226945
62,2022-07-01,9.75,347.56675511226945
62,2022-08-01,10.333333333333334,347.5667551122695
62,2022-09-01,11.416666666666666,347.56675511226945
62,2022-10-01,9.666666666666666,347.56675511226945
62,2022-11-01,10.083333333333334,347.56675511226945
62,2022-12-01,10.0,347.56675511226945
62,2023-01-01,10.75,347.56675511226945
62,2023-02-01,9.25,347.56675511226945
62,2023-03-01,10.416666666666666,347.5667551122695
62,2023-04-01,10.416666666666666,347.56675511226945
62,2023-05-01,7.666666666666667,347.56675511226945
63,2022-03-01,14.25,328.0819776991761
63,2022-04-01,12.666666666666666,221.92799923877524
63,2022-05-01,12.666666666666666,221.92799923877527
63,2022-06-01,11.416666666666666,221.92799923877527
63,2022-07-01,13.25,221.92799923877524
63,2022-08-01,12.166666666666666,221.92799923877527
63,2022-09-01,11.583333333333334,221.92799923877527
63,2022-10-01,13.333333333333334,221.92799923877524
63,2022-11-01,13.416666666666666,221.92799923877527
63,2022-12-01,12.083333333333334,221.92799923877527
63,2023-01-01,10.916666666666666,221.92799923877527
63,2023-02-01,10.166666666666666,221.92799923877524
63,2023-03-01,10.5,221.92799923877527
63,2023-04-01,11.0,221.92799923877524
63,2023-05-01,8.5,221.92799923877521
64,2022-03-01,17.0,308.0294733867218
64,2022-04-01,17.333333333333332,212.845799056396
64,2022-05-01,17.0,212.845799056396
64,2022-06-01,16.333333333333332,212.845799056396
64,2022-07-01,17.333333333333332,212.845799056396
64,2022-08-01,18.666666666666668,212.84579905639598
64,2022-09-01,16.666666666666668,212.845799056396
64,2022-10-01,16.666666666666668,212.845799056396
64,2022-11-01,17.0,212.845799056396
64,2022-12-01,17.0,212.845799056396
64,2023-01-01,16.666666666666668,212.845799056396
64,2023-02-01,14.333333333333334,212.84579905639603
64,2023-03-01,17.333333333333332,212.84579905639598
64,2023-04-01,15.333333333333334,212.84579905639603
64,2023-05-01,14.666666666666666,212.845799056396
65,2022-03-01,5.333333333333333,312.56828709319376
65,2022-04-01,7.666666666666667,209.44597745505604
65,2022-05-01,6.0,209.445977455056
65,2022-06-01,4.666666666666667,209.445977455056
65,2022-07-01,5.666666666666667,209.44597745505604
65,2022-08-01,8.0,209.445977455056
65,2022-09-01,7.0,209.445977455056
65,2022-10-01,7.666666666666667,209.44597745505604
65,2022-11-01,5.333333333333333,209.445977455056
65,2022-12-01,6.0,209.445977455056
65,2023-01-01,6.333333333333333,209.445977455056
65,2023-02-01,4.666666666666667,209.44597745505604
65,2023-03-01,5.666666666666667,209.445977455056
65,2023-04-01,7.666666666666667,209.44597745505604
65,2023-05-01,4.0,209.445977455056
66,2022-03-01,3.3333333333333335,431.7699450314301
66,2022-04-01,4.333333333333333,295.20829165201127
66,2022-05-01,6.0,295.20829165201127
66,2022-06-01,5.666666666666667,295.20829165201127
66,2022-07-01,4.333333333333333,295.20829165201127
66,2022-08-01,2.6666666666666665,295.20829165201127
66,2022-09-01,4.666666666666667,295.20829165201127
66,2022-10-01,3.6666666666666665,295.20829165201127
